Time,p
7.509999999999884,0.00010000000690361249
7.509999999999884,0.00010000000690361249
7.519999999999884,0.0001000000068952546
7.519999999999884,0.0001000000068952546
7.529999999999884,0.00010000000688718119
7.529999999999884,0.00010000000688718119
7.539999999999884,0.0001000000068793784
7.539999999999884,0.0001000000068793784
7.5499999999998835,0.0001000000068710101
7.5499999999998835,0.0001000000068710101
7.559999999999883,0.0001000000068644008
7.559999999999883,0.0001000000068644008
7.569999999999883,0.00010000000685687904
7.569999999999883,0.00010000000685687904
7.579999999999883,0.00010000000684907279
7.579999999999883,0.00010000000684907279
7.589999999999883,0.00010000000684123878
7.589999999999883,0.00010000000684123878
7.599999999999882,0.00010000000683372048
7.599999999999882,0.00010000000683372048
7.609999999999882,0.0001000000068259177
7.609999999999882,0.0001000000068259177
7.619999999999882,0.00010000000681772286
7.619999999999882,0.00010000000681772286
7.629999999999882,0.00010000000680927823
7.629999999999882,0.00010000000680927823
7.6399999999998816,0.00010000000680110768
7.6399999999998816,0.00010000000680110768
7.649999999999881,0.0001000000067929302
7.649999999999881,0.0001000000067929302
7.659999999999881,0.00010000000678502333
7.659999999999881,0.00010000000678502333
7.669999999999881,0.00010000000677684237
7.669999999999881,0.00010000000677684237
7.679999999999881,0.00010000000676895285
7.679999999999881,0.00010000000676895285
7.6899999999998805,0.0001000000067607476
7.6899999999998805,0.0001000000067607476
7.69999999999988,0.00010000000675285808
7.69999999999988,0.00010000000675285808
7.70999999999988,0.00010000000674493734
7.70999999999988,0.00010000000674493734
7.71999999999988,0.00010000000673758905
7.71999999999988,0.00010000000673758905
7.72999999999988,0.00010000000673024076
7.72999999999988,0.00010000000673024076
7.739999999999879,0.00010000000672167816
7.739999999999879,0.00010000000672167816
7.749999999999879,0.00010000000671431253
7.749999999999879,0.00010000000671431253
7.759999999999879,0.00010000000670604137
7.759999999999879,0.00010000000670604137
7.769999999999879,0.00010000000669776327
7.769999999999879,0.00010000000669776327
7.779999999999879,0.00010000000669039416
7.779999999999879,0.00010000000669039416
7.789999999999878,0.00010000000668240402
7.789999999999878,0.00010000000668240402
7.799999999999878,0.00010000000667440695
7.799999999999878,0.00010000000667440695
7.809999999999878,0.00010000000666695458
7.809999999999878,0.00010000000666695458
7.819999999999878,0.00010000000665895403
7.819999999999878,0.00010000000665895403
7.8299999999998775,0.00010000000665121023
7.8299999999998775,0.00010000000665121023
7.839999999999877,0.00010000000664349418
7.839999999999877,0.00010000000664349418
7.849999999999877,0.00010000000663604874
7.849999999999877,0.00010000000663604874
7.859999999999877,0.0001000000066288878
7.859999999999877,0.0001000000066288878
7.869999999999877,0.00010000000662142156
7.869999999999877,0.00010000000662142156
7.879999999999876,0.0001000000066139553
7.879999999999876,0.0001000000066139553
7.889999999999876,0.00010000000660586802
7.889999999999876,0.00010000000660586802
7.899999999999876,0.00010000000659868627
7.899999999999876,0.00010000000659868627
7.909999999999876,0.00010000000659150451
7.909999999999876,0.00010000000659150451
7.919999999999876,0.00010000000658431929
7.919999999999876,0.00010000000658431929
7.929999999999875,0.00010000000657714447
7.929999999999875,0.00010000000657714447
7.939999999999875,0.00010000000656959496
7.939999999999875,0.00010000000656959496
7.949999999999875,0.00010000000656179217
7.949999999999875,0.00010000000656179217
7.959999999999875,0.00010000000655423572
7.959999999999875,0.00010000000655423572
7.9699999999998745,0.00010000000654577026
7.9699999999998745,0.00010000000654577026
7.979999999999874,0.00010000000653793278
7.979999999999874,0.00010000000653793278
7.989999999999874,0.0001000000065303902
7.989999999999874,0.0001000000065303902
7.999999999999874,0.00010000000652254579
7.999999999999874,0.00010000000652254579
8.009999999999874,0.00010000000651528423
8.009999999999874,0.00010000000651528423
8.019999999999873,0.00010000000650680838
8.019999999999873,0.00010000000650680838
8.029999999999873,0.00010000000649953295
8.029999999999873,0.00010000000649953295
8.039999999999873,0.00010000000649225751
8.039999999999873,0.00010000000649225751
8.049999999999873,0.00010000000648552332
8.049999999999873,0.00010000000648552332
8.059999999999873,0.00010000000647761298
8.059999999999873,0.00010000000647761298
8.069999999999872,0.0001000000064703098
8.069999999999872,0.0001000000064703098
8.079999999999872,0.00010000000646359641
8.079999999999872,0.00010000000646359641
8.089999999999872,0.00010000000645538423
8.089999999999872,0.00010000000645538423
8.099999999999872,0.00010000000644774104
8.099999999999872,0.00010000000644774104
8.109999999999872,0.00010000000644037887
8.109999999999872,0.00010000000644037887
8.119999999999871,0.00010000000643272874
8.119999999999871,0.00010000000643272874
8.129999999999871,0.00010000000642507167
8.129999999999871,0.00010000000642507167
8.139999999999871,0.00010000000641769563
8.139999999999871,0.00010000000641769563
8.14999999999987,0.0001000000064103404
8.14999999999987,0.0001000000064103404
8.15999999999987,0.00010000000640296089
8.15999999999987,0.00010000000640296089
8.16999999999987,0.00010000000639558831
8.16999999999987,0.00010000000639558831
8.17999999999987,0.00010000000638785492
8.17999999999987,0.00010000000638785492
8.18999999999987,0.00010000000638074602
8.18999999999987,0.00010000000638074602
8.19999999999987,0.00010000000637364406
8.19999999999987,0.00010000000637364406
8.20999999999987,0.00010000000636591067
8.20999999999987,0.00010000000636591067
8.21999999999987,0.00010000000635909667
8.21999999999987,0.00010000000635909667
8.229999999999869,0.00010000000635226533
8.229999999999869,0.00010000000635226533
8.239999999999869,0.00010000000634479561
8.239999999999869,0.00010000000634479561
8.249999999999869,0.00010000000633705874
8.249999999999869,0.00010000000633705874
8.259999999999868,0.00010000000633020659
8.259999999999868,0.00010000000633020659
8.269999999999868,0.00010000000632274728
8.269999999999868,0.00010000000632274728
8.279999999999868,0.00010000000631527062
8.279999999999868,0.00010000000631527062
8.289999999999868,0.00010000000630808539
8.289999999999868,0.00010000000630808539
8.299999999999867,0.00010000000629997036
8.299999999999867,0.00010000000629997036
8.309999999999867,0.0001000000062925041
8.309999999999867,0.0001000000062925041
8.319999999999867,0.00010000000628530153
8.319999999999867,0.00010000000628530153
8.329999999999867,0.0001000000062781059
8.329999999999867,0.0001000000062781059
8.339999999999867,0.00010000000627091027
8.339999999999867,0.00010000000627091027
8.349999999999866,0.00010000000626335381
8.349999999999866,0.00010000000626335381
8.359999999999866,0.00010000000625642186
8.359999999999866,0.00010000000625642186
8.369999999999866,0.00010000000624949337
8.369999999999866,0.00010000000624949337
8.379999999999866,0.00010000000624257877
8.379999999999866,0.00010000000624257877
8.389999999999866,0.00010000000623564681
8.389999999999866,0.00010000000623564681
8.399999999999865,0.00010000000622779892
8.399999999999865,0.00010000000622779892
8.409999999999865,0.00010000000622115146
8.409999999999865,0.00010000000622115146
8.419999999999865,0.00010000000621330357
8.419999999999865,0.00010000000621330357
8.429999999999865,0.00010000000620691979
8.429999999999865,0.00010000000620691979
8.439999999999864,0.00010000000619933905
8.439999999999864,0.00010000000619933905
8.449999999999864,0.00010000000619112687
8.449999999999864,0.00010000000619112687
8.459999999999864,0.00010000000618354613
8.459999999999864,0.00010000000618354613
8.469999999999864,0.00010000000617595844
8.469999999999864,0.00010000000617595844
8.479999999999864,0.0001000000061695816
8.479999999999864,0.0001000000061695816
8.489999999999863,0.00010000000616200433
8.489999999999863,0.00010000000616200433
8.499999999999863,0.0001000000061546942
8.499999999999863,0.0001000000061546942
8.509999999999863,0.00010000000614886553
8.509999999999863,0.00010000000614886553
8.519999999999863,0.0001000000061418295
8.519999999999863,0.0001000000061418295
8.529999999999863,0.00010000000613388446
8.529999999999863,0.00010000000613388446
8.539999999999862,0.00010000000612656393
8.539999999999862,0.00010000000612656393
8.549999999999862,0.0001000000061204577
8.549999999999862,0.0001000000061204577
8.559999999999862,0.00010000000611341126
8.559999999999862,0.00010000000611341126
8.569999999999862,0.00010000000610665624
8.569999999999862,0.00010000000610665624
8.579999999999862,0.00010000000609869386
8.579999999999862,0.00010000000609869386
8.589999999999861,0.00010000000609223028
8.589999999999861,0.00010000000609223028
8.599999999999861,0.00010000000608517343
8.599999999999861,0.00010000000608517343
8.60999999999986,0.0001000000060783976
8.60999999999986,0.0001000000060783976
8.61999999999986,0.0001000000060710042
8.61999999999986,0.0001000000060710042
8.62999999999986,0.00010000000606423531
8.62999999999986,0.00010000000606423531
8.63999999999986,0.00010000000605682804
8.63999999999986,0.00010000000605682804
8.64999999999986,0.00010000000604942771
8.64999999999986,0.00010000000604942771
8.65999999999986,0.00010000000604202045
8.65999999999986,0.00010000000604202045
8.66999999999986,0.00010000000603488726
8.66999999999986,0.00010000000603488726
8.67999999999986,0.00010000000602867348
8.67999999999986,0.00010000000602867348
8.68999999999986,0.00010000000602181439
8.68999999999986,0.00010000000602181439
8.699999999999859,0.00010000000601440018
8.699999999999859,0.00010000000601440018
8.709999999999859,0.0001000000060078117
8.709999999999859,0.0001000000060078117
8.719999999999859,0.00010000000600003667
8.719999999999859,0.00010000000600003667
8.729999999999858,0.00010000000599290002
8.729999999999858,0.00010000000599290002
8.739999999999858,0.0001000000059860201
8.739999999999858,0.0001000000059860201
8.749999999999858,0.00010000000597917141
8.749999999999858,0.00010000000597917141
8.759999999999858,0.00010000000597258987
8.759999999999858,0.00010000000597258987
8.769999999999857,0.00010000000596599098
8.769999999999857,0.00010000000596599098
8.779999999999857,0.00010000000595911454
8.779999999999857,0.00010000000595911454
8.789999999999857,0.00010000000595280709
8.789999999999857,0.00010000000595280709
8.799999999999857,0.0001000000059452992
8.799999999999857,0.0001000000059452992
8.809999999999857,0.00010000000593805847
8.809999999999857,0.00010000000593805847
8.819999999999856,0.00010000000593054365
8.819999999999856,0.00010000000593054365
8.829999999999856,0.00010000000592303576
8.829999999999856,0.00010000000592303576
8.839999999999856,0.00010000000591579156
8.839999999999856,0.00010000000591579156
8.849999999999856,0.00010000000590854388
8.849999999999856,0.00010000000590854388
8.859999999999856,0.00010000000590130662
8.859999999999856,0.00010000000590130662
8.869999999999855,0.00010000000589405894
8.869999999999855,0.00010000000589405894
8.879999999999855,0.00010000000588709576
8.879999999999855,0.00010000000588709576
8.889999999999855,0.00010000000588041708
8.889999999999855,0.00010000000588041708
8.899999999999855,0.00010000000587253449
8.899999999999855,0.00010000000587253449
8.909999999999854,0.00010000000586493293
8.909999999999854,0.00010000000586493293
8.919999999999854,0.00010000000585825078
8.919999999999854,0.00010000000585825078
8.929999999999854,0.00010000000585154781
8.929999999999854,0.00010000000585154781
8.939999999999854,0.00010000000584422727
8.939999999999854,0.00010000000584422727
8.949999999999854,0.0001000000058375139
8.949999999999854,0.0001000000058375139
8.959999999999853,0.00010000000583081439
8.959999999999853,0.00010000000583081439
8.969999999999853,0.00010000000582468041
8.969999999999853,0.00010000000582468041
8.979999999999853,0.0001000000058176305
8.979999999999853,0.0001000000058176305
8.989999999999853,0.00010000000581120855
8.989999999999853,0.00010000000581120855
8.999999999999853,0.00010000000580386373
8.999999999999853,0.00010000000580386373
9.009999999999852,0.00010000000579708096
9.009999999999852,0.00010000000579708096
9.019999999999852,0.0001000000057900241
9.019999999999852,0.0001000000057900241
9.029999999999852,0.0001000000057832448
9.029999999999852,0.0001000000057832448
9.039999999999852,0.00010000000577709348
9.039999999999852,0.00010000000577709348
9.049999999999851,0.00010000000577059867
9.049999999999851,0.00010000000577059867
9.059999999999851,0.00010000000576353141
9.059999999999851,0.00010000000576353141
9.069999999999851,0.00010000000575673823
9.069999999999851,0.00010000000575673823
9.07999999999985,0.00010000000574995199
9.07999999999985,0.00010000000574995199
9.08999999999985,0.00010000000574343637
9.08999999999985,0.00010000000574343637
9.09999999999985,0.00010000000573600482
9.09999999999985,0.00010000000573600482
9.10999999999985,0.00010000000572949266
9.10999999999985,0.00010000000572949266
9.11999999999985,0.00010000000572269949
9.11999999999985,0.00010000000572269949
9.12999999999985,0.00010000000571646142
9.12999999999985,0.00010000000571646142
9.13999999999985,0.00010000000570994233
9.13999999999985,0.00010000000570994233
9.14999999999985,0.00010000000570249343
9.14999999999985,0.00010000000570249343
9.15999999999985,0.00010000000569624148
9.15999999999985,0.00010000000569624148
9.169999999999849,0.00010000000568971545
9.169999999999849,0.00010000000568971545
9.179999999999849,0.00010000000568227696
9.179999999999849,0.00010000000568227696
9.189999999999849,0.00010000000567603196
9.189999999999849,0.00010000000567603196
9.199999999999848,0.0001000000056688502
9.199999999999848,0.0001000000056688502
9.209999999999848,0.00010000000566106129
9.209999999999848,0.00010000000566106129
9.219999999999848,0.00010000000565359851
9.219999999999848,0.00010000000565359851
9.229999999999848,0.0001000000056464237
9.229999999999848,0.0001000000056464237
9.239999999999847,0.00010000000563952643
9.239999999999847,0.00010000000563952643
9.249999999999847,0.00010000000563236203
9.249999999999847,0.00010000000563236203
9.259999999999847,0.00010000000562424699
9.259999999999847,0.00010000000562424699
9.269999999999847,0.00010000000561792913
9.269999999999847,0.00010000000561792913
9.279999999999847,0.00010000000561101452
9.279999999999847,0.00010000000561101452
9.289999999999846,0.00010000000560348582
9.289999999999846,0.00010000000560348582
9.299999999999846,0.00010000000559621733
9.299999999999846,0.00010000000559621733
9.309999999999846,0.00010000000558868516
9.309999999999846,0.00010000000558868516
9.319999999999846,0.00010000000558206198
9.319999999999846,0.00010000000558206198
9.329999999999846,0.0001000000055747935
9.329999999999846,0.0001000000055747935
9.339999999999845,0.00010000000556816338
9.339999999999845,0.00010000000556816338
9.349999999999845,0.00010000000556181429
9.349999999999845,0.00010000000556181429
9.359999999999845,0.00010000000555509744
9.359999999999845,0.00010000000555509744
9.369999999999845,0.00010000000554810651
9.369999999999845,0.00010000000554810651
9.379999999999844,0.00010000000554202457
9.379999999999844,0.00010000000554202457
9.389999999999844,0.0001000000055350371
9.389999999999844,0.0001000000055350371
9.399999999999844,0.0001000000055283376
9.399999999999844,0.0001000000055283376
9.409999999999844,0.00010000000552161034
9.409999999999844,0.00010000000552161034
9.419999999999844,0.0001000000055139845
9.419999999999844,0.0001000000055139845
9.429999999999843,0.00010000000550755561
9.429999999999843,0.00010000000550755561
9.439999999999843,0.00010000000550082142
9.439999999999843,0.00010000000550082142
9.449999999999843,0.00010000000549466315
9.449999999999843,0.00010000000549466315
9.459999999999843,0.00010000000548701302
9.459999999999843,0.00010000000548701302
9.469999999999843,0.00010000000548086169
9.469999999999843,0.00010000000548086169
9.479999999999842,0.00010000000547441892
9.479999999999842,0.00010000000547441892
9.489999999999842,0.00010000000546795881
9.489999999999842,0.00010000000546795881
9.499999999999842,0.00010000000546116217
9.499999999999842,0.00010000000546116217
9.509999999999842,0.00010000000545408103
9.509999999999842,0.00010000000545408103
9.519999999999841,0.00010000000544671539
9.519999999999841,0.00010000000544671539
9.529999999999841,0.00010000000544082427
9.529999999999841,0.00010000000544082427
9.539999999999841,0.00010000000543400334
9.539999999999841,0.00010000000543400334
9.54999999999984,0.00010000000542810875
9.54999999999984,0.00010000000542810875
9.55999999999984,0.00010000000542129128
9.55999999999984,0.00010000000542129128
9.56999999999984,0.00010000000541447035
9.56999999999984,0.00010000000541447035
9.57999999999984,0.00010000000540856882
9.57999999999984,0.00010000000540856882
9.58999999999984,0.00010000000540203585
9.58999999999984,0.00010000000540203585
9.59999999999984,0.00010000000539428858
9.59999999999984,0.00010000000539428858
9.60999999999984,0.0001000000053871207
9.60999999999984,0.0001000000053871207
9.61999999999984,0.00010000000538028936
9.61999999999984,0.00010000000538028936
9.62999999999984,0.00010000000537402354
9.62999999999984,0.00010000000537402354
9.639999999999839,0.00010000000536748016
9.639999999999839,0.00010000000536748016
9.649999999999839,0.000100000005360288
9.649999999999839,0.000100000005360288
9.659999999999838,0.00010000000535403258
9.659999999999838,0.00010000000535403258
9.669999999999838,0.00010000000534748227
9.669999999999838,0.00010000000534748227
9.679999999999838,0.00010000000534176809
9.679999999999838,0.00010000000534176809
9.689999999999838,0.00010000000533429837
9.689999999999838,0.00010000000533429837
9.699999999999838,0.00010000000532766826
9.699999999999838,0.00010000000532766826
9.709999999999837,0.00010000000532048997
9.709999999999837,0.00010000000532048997
9.719999999999837,0.00010000000531356495
9.719999999999837,0.00010000000531356495
9.729999999999837,0.00010000000530784037
9.729999999999837,0.00010000000530784037
9.739999999999837,0.00010000000530120678
9.739999999999837,0.00010000000530120678
9.749999999999837,0.00010000000529455239
9.749999999999837,0.00010000000529455239
9.759999999999836,0.00010000000528883127
9.759999999999836,0.00010000000528883127
9.769999999999836,0.0001000000052833877
9.769999999999836,0.0001000000052833877
9.779999999999836,0.0001000000052770178
9.779999999999836,0.0001000000052770178
9.789999999999836,0.0001000000052706479
9.789999999999836,0.0001000000052706479
9.799999999999836,0.00010000000526428493
9.799999999999836,0.00010000000526428493
9.809999999999835,0.00010000000525791156
9.809999999999835,0.00010000000525791156
9.819999999999835,0.00010000000525210023
9.819999999999835,0.00010000000525210023
9.829999999999835,0.00010000000524507807
9.829999999999835,0.00010000000524507807
9.839999999999835,0.00010000000523871164
9.839999999999835,0.00010000000523871164
9.849999999999834,0.00010000000523261929
9.849999999999834,0.00010000000523261929
9.859999999999834,0.00010000000522652
9.859999999999834,0.00010000000522652
9.869999999999834,0.00010000000522042071
9.869999999999834,0.00010000000522042071
9.879999999999834,0.00010000000521340549
9.879999999999834,0.00010000000521340549
9.889999999999834,0.00010000000520729926
9.889999999999834,0.00010000000520729926
9.899999999999833,0.00010000000520083915
9.899999999999833,0.00010000000520083915
9.909999999999833,0.00010000000519501742
9.909999999999833,0.00010000000519501742
9.919999999999833,0.00010000000518826241
9.919999999999833,0.00010000000518826241
9.929999999999833,0.00010000000518153862
9.929999999999833,0.00010000000518153862
9.939999999999833,0.00010000000517505422
9.939999999999833,0.00010000000517505422
9.949999999999832,0.00010000000516858024
9.949999999999832,0.00010000000516858024
9.959999999999832,0.0001000000051621236
9.959999999999832,0.0001000000051621236
9.969999999999832,0.00010000000515628799
9.969999999999832,0.00010000000515628799
9.979999999999832,0.00010000000515072993
9.979999999999832,0.00010000000515072993
9.989999999999831,0.00010000000514454738
9.989999999999831,0.00010000000514454738
9.999999999999831,0.0001000000051374246
9.999999999999831,0.0001000000051374246
10.009999999999831,0.00010000000513187002
10.009999999999831,0.00010000000513187002
10.01999999999983,0.00010000000512503868
10.01999999999983,0.00010000000512503868
10.02999999999983,0.00010000000511947715
10.02999999999983,0.00010000000511947715
10.03999999999983,0.00010000000511355134
10.03999999999983,0.00010000000511355134
10.04999999999983,0.00010000000510735144
10.04999999999983,0.00010000000510735144
10.05999999999983,0.00010000000509993723
10.05999999999983,0.00010000000509993723
10.06999999999983,0.0001000000050937408
10.06999999999983,0.0001000000050937408
10.07999999999983,0.0001000000050878011
10.07999999999983,0.0001000000050878011
10.08999999999983,0.00010000000508187876
10.08999999999983,0.00010000000508187876
10.09999999999983,0.00010000000507476292
10.09999999999983,0.00010000000507476292
10.109999999999829,0.0001000000050679073
10.109999999999829,0.0001000000050679073
10.119999999999829,0.00010000000506198148
10.119999999999829,0.00010000000506198148
10.129999999999828,0.00010000000505512932
10.129999999999828,0.00010000000505512932
10.139999999999828,0.00010000000504826675
10.139999999999828,0.00010000000504826675
10.149999999999828,0.00010000000504141807
10.149999999999828,0.00010000000504141807
10.159999999999828,0.00010000000503576287
10.159999999999828,0.00010000000503576287
10.169999999999828,0.0001000000050288899
10.169999999999828,0.0001000000050288899
10.179999999999827,0.00010000000502294326
10.179999999999827,0.00010000000502294326
10.189999999999827,0.0001000000050163756
10.189999999999827,0.0001000000050163756
10.199999999999827,0.00010000000501070999
10.199999999999827,0.00010000000501070999
10.209999999999827,0.00010000000500412498
10.209999999999827,0.00010000000500412498
10.219999999999827,0.00010000000499752609
10.219999999999827,0.00010000000499752609
10.229999999999826,0.00010000000499093761
10.229999999999826,0.00010000000499093761
10.239999999999826,0.00010000000498435954
10.239999999999826,0.00010000000498435954
10.249999999999826,0.00010000000497685513
10.249999999999826,0.00010000000497685513
10.259999999999826,0.0001000000049705442
10.259999999999826,0.0001000000049705442
10.269999999999825,0.00010000000496421246
10.269999999999825,0.00010000000496421246
10.279999999999825,0.00010000000495789807
10.279999999999825,0.00010000000495789807
10.289999999999825,0.00010000000495130612
10.289999999999825,0.00010000000495130612
10.299999999999825,0.00010000000494526581
10.299999999999825,0.00010000000494526581
10.309999999999825,0.00010000000493802855
10.309999999999825,0.00010000000493802855
10.319999999999824,0.00010000000493107578
10.319999999999824,0.00010000000493107578
10.329999999999824,0.000100000004925032
10.329999999999824,0.000100000004925032
10.339999999999824,0.0001000000049177982
10.339999999999824,0.0001000000049177982
10.349999999999824,0.00010000000491084196
10.349999999999824,0.00010000000491084196
10.359999999999824,0.00010000000490415287
10.359999999999824,0.00010000000490415287
10.369999999999823,0.00010000000489718969
10.369999999999823,0.00010000000489718969
10.379999999999823,0.0001000000048905006
10.379999999999823,0.0001000000048905006
10.389999999999823,0.00010000000488472743
10.389999999999823,0.00010000000488472743
10.399999999999823,0.0001000000048780314
10.399999999999823,0.0001000000048780314
10.409999999999823,0.00010000000487133537
10.409999999999823,0.00010000000487133537
10.419999999999822,0.00010000000486435831
10.419999999999822,0.00010000000486435831
10.429999999999822,0.00010000000485822086
10.429999999999822,0.00010000000485822086
10.439999999999822,0.00010000000485180238
10.439999999999822,0.00010000000485180238
10.449999999999822,0.00010000000484539084
10.449999999999822,0.00010000000484539084
10.459999999999821,0.00010000000483925686
10.459999999999821,0.00010000000483925686
10.469999999999821,0.00010000000483311247
10.469999999999821,0.00010000000483311247
10.479999999999821,0.00010000000482578153
10.479999999999821,0.00010000000482578153
10.48999999999982,0.00010000000481991816
10.48999999999982,0.00010000000481991816
10.49999999999982,0.00010000000481378071
10.49999999999982,0.00010000000481378071
10.50999999999982,0.00010000000480763632
10.50999999999982,0.00010000000480763632
10.51999999999982,0.00010000000480176949
10.51999999999982,0.00010000000480176949
10.52999999999982,0.00010000000479497978
10.52999999999982,0.00010000000479497978
10.53999999999982,0.00010000000478847804
10.53999999999982,0.00010000000478847804
10.54999999999982,0.00010000000478260773
10.54999999999982,0.00010000000478260773
10.55999999999982,0.00010000000477609905
10.55999999999982,0.00010000000477609905
10.569999999999819,0.00010000000476959384
10.569999999999819,0.00010000000476959384
10.579999999999819,0.00010000000476308168
10.579999999999819,0.00010000000476308168
10.589999999999819,0.00010000000475657647
10.589999999999819,0.00010000000475657647
10.599999999999818,0.00010000000475098372
10.599999999999818,0.00010000000475098372
10.609999999999818,0.00010000000474474219
10.609999999999818,0.00010000000474474219
10.619999999999818,0.00010000000473970108
10.619999999999818,0.00010000000473970108
10.629999999999818,0.00010000000473318199
10.629999999999818,0.00010000000473318199
10.639999999999818,0.00010000000472785986
10.639999999999818,0.00010000000472785986
10.649999999999817,0.0001000000047216218
10.649999999999817,0.0001000000047216218
10.659999999999817,0.00010000000471566475
10.659999999999817,0.00010000000471566475
10.669999999999817,0.00010000000470940934
10.669999999999817,0.00010000000470940934
10.679999999999817,0.0001000000047034523
10.679999999999817,0.0001000000047034523
10.689999999999817,0.00010000000469749526
10.689999999999817,0.00010000000469749526
10.699999999999816,0.00010000000469123985
10.699999999999816,0.00010000000469123985
10.709999999999816,0.00010000000468554648
10.709999999999816,0.00010000000468554648
10.719999999999816,0.00010000000467987741
10.719999999999816,0.00010000000467987741
10.729999999999816,0.00010000000467417017
10.729999999999816,0.00010000000467417017
10.739999999999815,0.00010000000466727291
10.739999999999815,0.00010000000466727291
10.749999999999815,0.00010000000466158648
10.749999999999815,0.00010000000466158648
10.759999999999815,0.00010000000465587924
10.759999999999815,0.00010000000465587924
10.769999999999815,0.00010000000464928036
10.769999999999815,0.00010000000464928036
10.779999999999815,0.00010000000464357658
10.779999999999815,0.00010000000464357658
10.789999999999814,0.0001000000046372379
10.789999999999814,0.0001000000046372379
10.799999999999814,0.00010000000463061126
10.799999999999814,0.00010000000463061126
10.809999999999814,0.00010000000462427605
10.809999999999814,0.00010000000462427605
10.819999999999814,0.00010000000461857922
10.819999999999814,0.00010000000461857922
10.829999999999814,0.00010000000461223013
10.829999999999814,0.00010000000461223013
10.839999999999813,0.00010000000460524613
10.839999999999813,0.00010000000460524613
10.849999999999813,0.00010000000459982339
10.849999999999813,0.00010000000459982339
10.859999999999813,0.0001000000045934743
10.859999999999813,0.0001000000045934743
10.869999999999813,0.00010000000458832217
10.869999999999813,0.00010000000458832217
10.879999999999812,0.00010000000458198002
10.879999999999812,0.00010000000458198002
10.889999999999812,0.00010000000457618952
10.889999999999812,0.00010000000457618952
10.899999999999812,0.00010000000457009717
10.899999999999812,0.00010000000457009717
10.909999999999812,0.00010000000456338379
10.909999999999812,0.00010000000456338379
10.919999999999812,0.00010000000455758287
10.919999999999812,0.00010000000455758287
10.929999999999811,0.0001000000045517993
10.929999999999811,0.0001000000045517993
10.939999999999811,0.00010000000454600186
10.939999999999811,0.00010000000454600186
10.949999999999811,0.00010000000454046462
10.949999999999811,0.00010000000454046462
10.95999999999981,0.00010000000453495167
10.95999999999981,0.00010000000453495167
10.96999999999981,0.00010000000452851585
10.96999999999981,0.00010000000452851585
10.97999999999981,0.00010000000452297167
10.97999999999981,0.00010000000452297167
10.98999999999981,0.00010000000451745525
10.98999999999981,0.00010000000451745525
10.99999999999981,0.00010000000451130045
10.99999999999981,0.00010000000451130045
11.00999999999981,0.00010000000450605118
11.00999999999981,0.00010000000450605118
11.01999999999981,0.0001000000044998825
11.01999999999981,0.0001000000044998825
11.02999999999981,0.00010000000449400179
11.02999999999981,0.00010000000449400179
11.039999999999809,0.00010000000448900925
11.039999999999809,0.00010000000448900925
11.049999999999809,0.00010000000448348242
11.049999999999809,0.00010000000448348242
11.059999999999809,0.0001000000044775913
11.059999999999809,0.0001000000044775913
11.069999999999808,0.00010000000447288673
11.069999999999808,0.00010000000447288673
11.079999999999808,0.00010000000446672153
11.079999999999808,0.00010000000446672153
11.089999999999808,0.00010000000446202736
11.089999999999808,0.00010000000446202736
11.099999999999808,0.0001000000044570383
11.099999999999808,0.0001000000044570383
11.109999999999808,0.00010000000445206311
11.109999999999808,0.00010000000445206311
11.119999999999807,0.0001000000044464322
11.119999999999807,0.0001000000044464322
11.129999999999807,0.00010000000444080823
11.129999999999807,0.00010000000444080823
11.139999999999807,0.00010000000443546875
11.139999999999807,0.00010000000443546875
11.149999999999807,0.0001000000044298413
11.149999999999807,0.0001000000044298413
11.159999999999807,0.00010000000442449489
11.159999999999807,0.00010000000442449489
11.169999999999806,0.00010000000441978685
11.169999999999806,0.00010000000441978685
11.179999999999806,0.00010000000441443002
11.179999999999806,0.00010000000441443002
11.189999999999806,0.00010000000440937157
11.189999999999806,0.00010000000440937157
11.199999999999806,0.00010000000440402168
11.199999999999806,0.00010000000440402168
11.209999999999805,0.00010000000439923731
11.209999999999805,0.00010000000439923731
11.219999999999805,0.00010000000439388743
11.219999999999805,0.00010000000439388743
11.229999999999805,0.00010000000438937715
11.229999999999805,0.00010000000438937715
11.239999999999805,0.0001000000043852034
11.239999999999805,0.0001000000043852034
11.249999999999805,0.0001000000043792186
11.249999999999805,0.0001000000043792186
11.259999999999804,0.00010000000437349402
11.259999999999804,0.00010000000437349402
11.269999999999804,0.00010000000436870618
11.269999999999804,0.00010000000436870618
11.279999999999804,0.000100000004362992
11.279999999999804,0.000100000004362992
11.289999999999804,0.00010000000435847478
11.289999999999804,0.00010000000435847478
11.299999999999804,0.0001000000043539645
11.299999999999804,0.0001000000043539645
11.309999999999803,0.00010000000434795889
11.309999999999803,0.00010000000434795889
11.319999999999803,0.00010000000434252573
11.319999999999803,0.00010000000434252573
11.329999999999803,0.00010000000433829995
11.329999999999803,0.00010000000433829995
11.339999999999803,0.00010000000433256842
11.339999999999803,0.00010000000433256842
11.349999999999802,0.00010000000432803385
11.349999999999802,0.00010000000432803385
11.359999999999802,0.00010000000432379766
11.359999999999802,0.00010000000432379766
11.369999999999802,0.00010000000431833675
11.369999999999802,0.00010000000431833675
11.379999999999802,0.00010000000431410402
11.379999999999802,0.00010000000431410402
11.389999999999802,0.00010000000430864311
